siteID,projectID,sampleID,trailerCountID,trailerID,vehiclePresent,trailerNum,notes,wisconsinPlates,heavyWind,heavyRain,heavyClouds,enteredBy,comments,metadataID,entryFile
AQ_boatLaunch,37,AQ_boatLaunch_20190625_2130_CR_fishscapesCreel.Instantaneous.20190625,AQ_boatLaunch_20190625_2100_CR_fishscapesCreel.Instantaneous.20190625,AQ_boatLaunch_20190625_21:00_CR_fishscapesCreel.Instantaneous.20190625_2,1,2,,1,0,0,0,AMK ,Very windy. Swells forming on lake. Thunderstorm around 19:00 then weather calmer. ,fishscapesCreel.Instantaneous.20190625,fishScapes_AQ_2019-06-25.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190625_2130_CR_fishscapesCreel.Instantaneous.20190625,AQ_boatLaunch_20190625_2130_CR_fishscapesCreel.Instantaneous.20190625,AQ_boatLaunch_20190625_21:30_CR_fishscapesCreel.Instantaneous.20190625_1,1,1,,1,0,0,0,AMK ,Very windy. Swells forming on lake. Thunderstorm around 19:00 then weather calmer. ,fishscapesCreel.Instantaneous.20190625,fishScapes_AQ_2019-06-25.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190625_2130_CR_fishscapesCreel.Instantaneous.20190625,AQ_boatLaunch_20190625_2130_CR_fishscapesCreel.Instantaneous.20190625,AQ_boatLaunch_20190625_21:30_CR_fishscapesCreel.Instantaneous.20190625_2,1,2,,1,0,0,0,AMK ,Very windy. Swells forming on lake. Thunderstorm around 19:00 then weather calmer. ,fishscapesCreel.Instantaneous.20190625,fishScapes_AQ_2019-06-25.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0520_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_05:20_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0520_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_05:20_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0520_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_05:20_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,0,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0600_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_06:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0600_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_06:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0600_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_06:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,0,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0700_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_07:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0700_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_07:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0700_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_07:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0700_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_07:00_CR_fishscapesCreel.Instantaneous.20190707_4,1,4,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0700_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_07:00_CR_fishscapesCreel.Instantaneous.20190707_5,1,5,Plus 1 WI pick-up,0,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_4,1,4,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_5,1,5,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_6,1,6,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0800_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_08:00_CR_fishscapesCreel.Instantaneous.20190707_7,1,7,Plus 1 WI pick-up,0,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_4,1,4,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_5,1,5,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_6,1,6,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_0900_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_09:00_CR_fishscapesCreel.Instantaneous.20190707_7,1,7,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_4,1,4,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_5,1,5,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_6,1,6,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_7,1,7,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1000_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_10:00_CR_fishscapesCreel.Instantaneous.20190707_8,1,8,Plus 1 WI pick-up,0,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1100_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_11:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1100_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_11:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1100_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_11:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1100_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_11:00_CR_fishscapesCreel.Instantaneous.20190707_4,1,4,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1100_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_11:00_CR_fishscapesCreel.Instantaneous.20190707_5,1,5,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1200_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_12:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1200_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_12:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1200_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_12:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1200_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_12:00_CR_fishscapesCreel.Instantaneous.20190707_4,1,4,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1300_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_13:00_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1300_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_13:00_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1300_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_13:00_CR_fishscapesCreel.Instantaneous.20190707_3,1,3,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_13:28_CR_fishscapesCreel.Instantaneous.20190707_1,1,1,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_1328_CR_fishscapesCreel.Instantaneous.20190707,AQ_boatLaunch_20190707_13:28_CR_fishscapesCreel.Instantaneous.20190707_2,1,2,Plus 1 WI pick-up,1,0,0,0,CI,30F temp swing predicted for shift (47F to 77F).,fishscapesCreel.Instantaneous.20190707,fishScapes_AQ_2019-07-07.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_0518_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_05:18_CR_fishscapesCreel.Instantaneous.20190708_0,0,1,arrival,0,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_0600_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_06:00_CR_fishscapesCreel.Instantaneous.20190708_1,1,1,parked like an asshole,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_0700_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_07:00_CR_fishscapesCreel.Instantaneous.20190708_1,1,1,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_0800_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_08:00_CR_fishscapesCreel.Instantaneous.20190708_1,1,1,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_0900_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_09:00_CR_fishscapesCreel.Instantaneous.20190708_1,1,1,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_0900_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_09:00_CR_fishscapesCreel.Instantaneous.20190708_2,1,2,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
AQ_boatLaunch,37,AQ_boatLaunch_20190708_1356_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_1000_CR_fishscapesCreel.Instantaneous.20190708,AQ_boatLaunch_20190708_10:00_CR_fishscapesCreel.Instantaneous.20190708_1,1,1,,1,0,0,0,ALK,,fishscapesCreel.Instantaneous.20190708,fishScapes_AQ_2019-07-08.csv
